h2_ratio,Tmeoh,recycle_ratio,n_trays1,feed_loc1
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.974052734,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,42.17554688,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,252.9140625,0.972978516,60.07710937,0.729111842
2.268984375,252.9140625,0.972978516,60.07710937,0.823190789
2.268984375,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,252.9140625,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.972978516,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,60.07710937,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.823190789
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
3.773671875,210.3046875,0.974052734,42.17554688,0.729111842
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
3.408046875,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,205.2421875,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.962880859,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,74.77242187,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,274.8515625,0.954931641,71.29898438,0.743585526
2.240859375,274.8515625,0.954931641,71.29898438,0.663980263
2.240859375,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,274.8515625,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.954931641,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,71.29898438,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.663980263
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.408046875,205.2421875,0.962880859,74.77242187,0.743585526
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
2.508046875,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,259.2421875,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.990380859,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,57.67242188,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,220.8515625,0.982431641,54.19898437,0.897971491
3.140859375,220.8515625,0.982431641,54.19898437,0.818366228
3.140859375,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,220.8515625,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.982431641,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,54.19898437,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.818366228
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
2.508046875,259.2421875,0.990380859,57.67242188,0.897971491
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
2.958046875,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,286.2421875,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.976630859,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,66.22242188,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,247.8515625,0.968681641,45.64898438,0.666392544
3.590859375,247.8515625,0.968681641,45.64898438,0.741173246
3.590859375,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,247.8515625,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.968681641,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,45.64898438,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.741173246
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.958046875,286.2421875,0.976630859,66.22242188,0.666392544
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
3.858046875,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,232.2421875,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.949130859,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,49.12242188,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,193.8515625,0.941181641,62.74898437,0.820778509
2.690859375,193.8515625,0.941181641,62.74898437,0.895559211
2.690859375,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,193.8515625,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.941181641,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,62.74898437,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.895559211
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
3.858046875,232.2421875,0.949130859,49.12242188,0.820778509
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
3.633046875,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,218.7421875,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.969755859,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,44.84742188,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,234.3515625,0.948056641,41.37398438,0.627796053
2.915859375,234.3515625,0.948056641,41.37398438,0.702576754
2.915859375,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,234.3515625,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.948056641,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,41.37398438,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.702576754
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.633046875,218.7421875,0.969755859,44.84742188,0.627796053
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
2.733046875,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,272.7421875,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.942255859,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,61.94742187,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,288.3515625,0.975556641,58.47398438,0.782182018
3.815859375,288.3515625,0.975556641,58.47398438,0.856962719
3.815859375,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,288.3515625,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.975556641,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,58.47398438,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.856962719
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
2.733046875,272.7421875,0.942255859,61.94742187,0.782182018
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
2.283046875,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,245.7421875,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.956005859,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,53.39742188,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,207.3515625,0.989306641,67.02398438,0.704989035
3.365859375,207.3515625,0.989306641,67.02398438,0.625383772
3.365859375,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,207.3515625,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.989306641,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,67.02398438,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.625383772
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.283046875,245.7421875,0.956005859,53.39742188,0.704989035
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
3.183046875,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,191.7421875,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.983505859,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,70.49742188,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,261.3515625,0.961806641,49.92398437,0.859375
2.465859375,261.3515625,0.961806641,49.92398437,0.779769737
2.465859375,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,261.3515625,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.961806641,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,49.92398437,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.779769737
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
3.183046875,191.7421875,0.983505859,70.49742188,0.859375
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.845546875,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,292.9921875,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.973193359,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,59.80992188,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,214.1015625,0.985869141,52.06148438,0.917269737
2.578359375,214.1015625,0.985869141,52.06148438,0.876260965
2.578359375,292.9921875,0.973193359,59.80992188,0.917269737
2.845546875,292.9921875,0.973193359,59.80992188,0.917269737
2.845546875,214.1015625,0.973193359,59.80992188,0.917269737
2.845546875,292.9921875,0.973193359,59.80992188,0.917269737
2.845546875,292.9921875,0.985869141,59.80992188,0.917269737
2.845546875,292.9921875,0.973193359,59.80992188,0.917269737
