h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh
3.253359375,5655.273438,225.4921875,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.009765625,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.980068359,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.08030145
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,5655.273438,281.6015625,0.755859375,0.965244141,13.64785864
3.253359375,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,5655.273438,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,281.6015625,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.755859375,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.965244141,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.64785864
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
3.520546875,10555.66406,225.4921875,0.009765625,0.980068359,13.08030145
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.620546875,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,7305.664063,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,279.4921875,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.509765625,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.952568359,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,17.92345617
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,8905.273438,227.6015625,0.255859375,0.992744141,18.49101336
2.353359375,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,8905.273438,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,227.6015625,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.255859375,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.992744141,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,18.49101336
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.620546875,7305.664063,279.4921875,0.509765625,0.952568359,17.92345617
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
3.801796875,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,9133.789063,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,289.6171875,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.916015625,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.974912109,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,12.77760428
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,5452.148438,264.7265625,0.724609375,0.942900391,16.37213317
2.297109375,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,5452.148438,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,264.7265625,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.724609375,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.942900391,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,16.37213317
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.801796875,9133.789063,289.6171875,0.916015625,0.974912109,12.77760428
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
2.901796875,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,5883.789063,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,235.6171875,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.416015625,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.947412109,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,17.620759
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,8702.148438,210.7265625,0.224609375,0.970400391,21.21528789
3.197109375,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,8702.148438,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,210.7265625,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.224609375,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.970400391,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,21.21528789
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
2.901796875,5883.789063,235.6171875,0.416015625,0.947412109,17.620759
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
2.451796875,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,10758.78906,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,208.6171875,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.666015625,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.961162109,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,15.19918164
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,7077.148438,291.7265625,0.974609375,0.984150391,18.79371053
3.647109375,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,7077.148438,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,291.7265625,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.974609375,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.984150391,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,18.79371053
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.451796875,10758.78906,208.6171875,0.666015625,0.961162109,15.19918164
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
3.351796875,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,7508.789063,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,262.6171875,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.166015625,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.988662109,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,20.04233635
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,10327.14844,237.7265625,0.474609375,0.956650391,13.95055581
2.747109375,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,10327.14844,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,237.7265625,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.474609375,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.956650391,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,13.95055581
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
3.351796875,7508.789063,262.6171875,0.166015625,0.988662109,20.04233635
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
3.126796875,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6696.289063,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,249.1171875,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.041015625,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.954287109,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,13.98839296
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6264.648438,197.2265625,0.349609375,0.963525391,15.16134449
2.972109375,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.126796875,6696.289063,249.1171875,0.041015625,0.954287109,13.98839296
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
2.226796875,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9946.289063,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,195.1171875,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.541015625,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.981787109,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,18.83154768
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9514.648438,251.2265625,0.849609375,0.991025391,20.00449921
3.872109375,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9514.648438,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,251.2265625,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.849609375,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.991025391,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,20.00449921
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
2.226796875,9946.289063,195.1171875,0.541015625,0.981787109,18.83154768
3.422109375,4639.648438,224.2265625,0.099609375,0.977275391,17.58292185
2.676796875,4639.648438,224.2265625,0.099609375,0.977275391,17.58292185
3.422109375,5071.289063,224.2265625,0.099609375,0.977275391,17.58292185
3.422109375,4639.648438,222.1171875,0.099609375,0.977275391,17.58292185
3.422109375,4639.648438,224.2265625,0.291015625,0.977275391,17.58292185
3.422109375,4639.648438,224.2265625,0.099609375,0.968037109,17.58292185
3.422109375,4639.648438,224.2265625,0.099609375,0.977275391,16.40997032
3.422109375,4639.648438,224.2265625,0.099609375,0.977275391,17.58292185
3.422109375,4639.648438,224.2265625,0.099609375,0.977275391,17.58292185
3.422109375,4639.648438,224.2265625,0.099609375,0.977275391,17.58292185
